5815,160,253
5816,"",189
5817,"",218
5818,154,203
5819,"",245
5820,"",""
5821,"",187
5822,"",250
5823,"",125
5824,"",180
5825,"",""
5826,"",""
5827,"",129
5828,"",113
5829,"",""
5830,"",""
5831,"",""
5832,"",""
5833,"",""
5834,"",""
5836,"",""
5837,"",""
5838,"",""
5839,"",""
5840,"",""
5841,"",""
5842,"",""
5843,"",""
5846,"",""
5847,"",120
5848,"",""
5849,"",260
5850,"",159
5851,"",148
5852,"",""
5853,"",160
5854,"",""
5855,"",""
5856,"",160
5857,"",182
5858,"",""
5859,"",133
5860,"",37
5861,"",""
5862,"",""
5863,"",""
5864,"",132
5865,22,101
5866,"",""
5867,"",""
5868,"",""
5869,"",""
5870,"",134
5871,"",""
5872,"",""
5873,"",11
5874,30,105
5875,"",71
5876,"",""
5877,"",50
5878,"",""
5879,"",50
5880,"",""
5881,"",131
5882,"",""
5883,"",""
5884,"",63
5885,"",82
5886,"",""
5887,"",140
5888,"",""
5889,"",""
5890,"",""
5891,"",""
5893,"",""
5894,"",""
5895,"",""
5896,"",189
5897,"",151
5898,"",132
5899,2,83
5900,"",188
5902,"",302
5903,"",""
5904,"",""
5905,"",""
5906,"",""
5907,"",154
5908,"",""
5909,37,117
5910,"",""
5911,175,264
5912,"",""
5913,"",23
5914,"",""
5915,"",134
5916,"",""
5917,"",""
5918,"",""
5919,"",""
5920,"",""
5921,"",""
5922,"",""
5923,"",""
5924,"",""
5925,"",""
5926,"",""
5927,"",""
5928,"",""
5929,"",206
5930,"",""
5931,"",""
5932,"",""
5933,"",""
5934,"",198
5935,"",250
5936,"",246
5937,"",""
5938,"",222
5939,"",""
5940,"",""
5941,"",""
5942,"",""
5943,"",153
5944,"",""
5945,"",""
5946,"",""
5947,"",""
5948,"",""
5949,"",""
5950,"",""
5951,23,65
5952,"",""
5953,"",203
5954,"",""
5956,"",""
5957,"",""
5958,"",""
5959,"",""
5960,"",""
5961,"",""
5962,"",""
5963,"",""
5964,173,262
5965,"",201
5966,"",""
5967,"",157
5968,"",135
5969,"",70
5970,"",""
5971,"",""
5972,"",183
5973,"",123
5974,61,101
5975,"",145
5976,"",""
5977,"",""
5978,"",""
5979,"",203
5980,"",""
5981,"",""
5982,"",""
5983,117,200
5984,"",221
5985,104,185
5986,"",166
5987,"",""
5988,"",""
5989,"",""
5990,"",""
5991,"",190
5992,"",""
5993,"",""
5994,"",""
5995,"",""
5996,"",""
5997,"",""
5998,"",""
5999,"",""
6000,"",""
6001,"",""
6002,"",250
6003,"",""
6004,"",""
6005,"",145
6006,"",""
6007,"",""
6009,"",""
6010,"",104
6011,"",""
6012,"",171
6013,"",147
6014,"",""
6015,"",""
6016,"",""
6017,"",""
6018,114,194
6019,"",""
6020,"",243
6021,"",206
6022,"",""
6023,"",""
6024,"",117
6025,"",""
6026,"",140
6027,"",""
6028,"",""
6029,"",""
6030,"",""
6031,"",""
6032,"",271
6033,"",117
6034,"",147
6035,"",""
6036,"",52
6037,"",111
6038,"",244
6039,"",165
6040,"",""
6041,"",""
6042,"",""
6043,"",157
6044,"",""
6045,"",82
6046,"",""
6047,"",""
6048,"",""
6049,"",""
6050,"",""
6051,"",241
6052,"",""
6053,"",223
6054,"",""
6055,"",""
6056,"",""
6058,29,106
6059,"",""
6060,"",""
6061,"",""
6062,"",""
6063,"",""
6064,"",""
6065,"",""
6066,"",""
6067,"",212
6068,"",144
6069,"",""
6070,"",""
6071,"",""
6072,"",80
6073,"",59
6074,"",91
6075,"",""
6076,"",""
6077,"",""
6079,"",51
6080,92,149
6081,"",231
6082,"",50
6083,"",219
6084,"",""
6085,"",242
6086,"",43
6087,"",235
6088,"",""
6089,"",""
6090,"",""
6091,"",""
6092,"",""
6093,74,139
6094,"",""
6095,"",""
6096,121,198
6097,"",103
6098,"",""
6099,"",""
6100,"",41
6101,"",""
6102,"",""
6103,"",172
6104,"",121
6105,"",""
6106,"",""
6107,"",""
6108,"",""
6109,1,85
6110,"",""
6111,"",51
6112,"",""
6113,"",""
6114,"",222
6115,"",""
6116,"",""
6117,"",""
6118,"",""
6119,"",120
6120,"",229
6121,"",""
6122,"",""
6123,46,126
6124,"",""
6125,"",""
6126,"",237
6127,"",22
6128,160,238
6129,"",""
6130,"",""
6131,"",""
6132,"",""
6134,"",70
6135,"",""
6136,"",85
6137,"",""
6138,"",""
6139,"",104
6140,"",245
6141,"",""
6142,"",63
6143,"",""
6144,"",118
6145,"",""
6146,"",213
6147,"",""
6148,"",""
6149,"",""
6150,"",""
6151,"",""
6152,"",""
6153,"",250
6154,"",""
6155,30,126
6156,"",""
6157,"",""
6158,"",""
6159,80,143
6160,"",""
6161,"",29
6162,"",""
6163,"",250
6164,"",217
6165,"",""
6166,"",""
6167,"",""
6168,"",""
6169,"",""
6170,"",""
6171,"",249
6172,"",""
6173,"",""
6174,"",""
6175,"",""
6176,"",30
6177,"",225
6178,"",""
6179,"",""
6180,"",""
6181,"",""
6182,"",""
6183,"",""
6184,"",233
6185,"",146
6186,40,140
6187,"",""
6188,"",""
6189,"",102
6190,"",129
6191,"",241
6192,"",""
6193,"",199
6194,"",206
6195,"",232
6196,"",91
6197,"",116
6198,"",91
6199,"",""
6200,"",224
6201,"",""
6202,"",""
6203,"",""
6204,"",""
6205,"",""
6206,"",""
6207,"",75
6208,"",147
6209,"",""
6210,"",""
6211,"",""
6212,"",""
6213,"",245
6214,"",""
6215,"",130
6216,"",""
6217,"",""
6218,"",281
6219,"",""
6220,"",140
6221,"",""
6222,"",""
6223,"",""
6224,"",""
6225,"",""
6226,"",""
6227,"",""
6228,"",70
6229,"",""
6230,"",""
6231,"",107
6232,"",""
6233,"",""
6234,"",104
6235,"",""
6236,"",""
6237,"",""
6238,"",127
6240,"",147
6241,"",153
6242,"",""
6243,"",""
6244,"",""
6245,"",198
6246,"",""
6247,"",""
6248,"",""
6249,"",100
6250,"",""
6251,"",""
6252,"",""
6253,"",""
6254,"",""
6255,"",""
6256,60,146
6257,"",68
6258,"",""
6259,"",73
6260,"",90
6261,"",116
6262,"",""
6263,"",230
6264,"",""
6265,"",""
6266,"",119
6267,"",212
6268,"",""
6269,"",18
6270,"",""
6271,"",32
6272,"",13
6273,"",227
6274,"",226
6275,"",133
6276,94,160
6277,"",""
6278,"",""
6279,"",50
6280,"",""
6281,"",""
6282,"",100
6283,"",""
6284,"",""
6285,"",""
6287,"",""
6288,"",20
6289,"",""
6290,"",""
6291,"",""
6292,"",""
6293,"",160
6294,"",""
6295,"",268
6296,"",""
6297,"",228
6298,170,261
6299,"",""
6300,"",""
6301,"",""
6302,"",""
6303,"",""
6304,77,157
6305,"",248
6306,"",""
6307,"",""
6308,"",232
6309,"",""
6310,"",""
6311,"",""
6312,"",240
6313,"",100
6314,"",159
6315,"",""
6316,"",""
6317,"",151
6318,"",""
6319,"",""
6320,"",""
6321,"",""
6322,"",""
6323,"",251
6324,84,164
6325,"",156
6326,"",""
6327,"",""
6328,"",""
6329,"",""
6330,"",256
6331,"",244
6332,"",""
6333,"",""
6334,"",186
6335,"",""
6336,"",151
6337,"",""
6338,"",""
6339,"",""
6340,"",""
6341,"",""
6342,"",264
6343,"",187
6344,"",""
6345,"",150
6346,"",""
6347,"",""
6348,"",""
6349,"",""
6350,"",""
6351,"",""
6352,"",""
6353,"",""
6354,"",""
6355,"",""
6356,"",""
6358,"",""
6359,"",""
6360,"",""
6361,"",""
6362,"",""
6363,"",226
6364,"",219
6365,"",""
6366,"",""
6367,"",184
6368,"",""
6369,"",63
6370,"",""
6371,"",""
6372,"",90
6373,"",""
6374,"",""
6375,"",132
6376,"",129
6377,"",""
6378,"",""
6379,"",159
6380,"",""
6381,"",""
6382,"",""
6383,"",""
6384,"",""
6385,"",101
6386,"",""
6387,"",""
6388,"",11
6389,"",""
6390,"",117
6391,"",""
6392,"",""
6393,"",""
6394,"",""
6395,"",""
6396,"",""
6397,"",""
6398,"",150
6399,"",129
6400,"",""
6401,"",177
6402,"",""
6403,"",131
6404,"",225
6405,"",""
6406,"",""
6407,"",""
6408,"",""
6409,"",45
6410,"",""
6411,"",""
6413,"",""
6414,"",""
6415,"",""
6416,"",""
6417,"",250
6418,"",53
6419,"",""
6420,"",""
6421,145,237
6422,"",95
6423,"",183
6424,"",""
6425,"",110
6426,"",187
6427,"",141
6428,"",""
6429,"",""
6430,"",160
6431,"",""
6432,"",""
6433,"",151
6434,"",""
6435,"",""
6436,"",""
6437,"",168
6438,"",""
6439,"",200
6440,"",29
6441,"",""
6442,"",""
6443,"",""
6444,"",130
6446,"",""
6447,"",156
6448,"",""
6449,"",""
6450,"",""
6451,"",69
6452,"",67
6453,"",83
6454,"",215
6455,"",""
6456,"",""
6457,"",23
6458,61,117
6459,"",""
6460,150,240
6461,"",""
6462,"",""
6463,"",""
6464,"",""
6465,"",""
6466,"",""
6467,"",36
6468,"",153
6469,"",""
6470,"",181
6471,"",64
6472,"",224
6473,"",154
6474,"",""
6475,"",147
6476,"",""
6478,"",50
6479,"",""
6480,"",""
6481,"",""
6482,"",208
6483,"",""
6484,"",""
6485,"",""
6486,"",""
6487,"",""
6488,"",""
6489,"",81
6490,"",""
6491,"",""
6492,"",""
6493,"",""
6494,"",""
6495,"",""
6496,"",""
6497,"",""
6498,"",""
6499,"",""
6500,"",""
6501,"",""
6502,"",""
6503,"",""
6504,"",""
6505,"",159
6506,"",""
6507,"",""
6508,"",84
6509,"",""
6510,"",""
6511,"",""
6512,"",""
6513,"",129
6514,"",163
6515,"",69
6516,"",""
6517,"",""
6518,"",""
6519,"",""
6520,"",227
6521,"",""
6522,"",""
6523,"",113
6524,"",""
6525,"",59
6526,"",""
6528,"",""
6529,"",""
6530,"",""
6531,"",81
6532,"",110
6533,"",60
6534,"",""
6535,"",""
6536,"",""
6537,"",""
6538,"",""
6539,"",120
6541,"",""
6542,"",""
6543,"",""
6544,"",""
6545,"",""
6546,"",""
6547,"",""
6548,"",""
6549,"",""
6550,"",63
6551,"",""
6552,"",""
6553,"",""
6554,"",""
6555,"",""
6556,"",""
6557,"",""
6558,"",""
6559,"",""
6560,"",""
6561,"",130
6562,"",158
6563,"",170
6564,"",""
6565,"",""
6566,"",""
6567,"",247
6568,"",""
6569,"",""
6570,"",""
6571,"",""
6572,"",""
6573,"",""
6574,"",""
6575,"",""
6576,"",""
6577,"",230
6578,"",""
6579,"",207
6580,"",""
6581,"",""
6582,"",""
6583,"",""
6584,"",""
6585,"",""
6586,"",""
6587,"",75
6588,"",98
6589,"",""
6590,"",""
6591,"",""
6592,"",""
6593,"",""
6594,"",""
6595,"",""
6597,"",51
6598,"",127
6599,"",""
6600,35,55
6601,"",""
6602,"",32
6603,"",50
6604,"",59
6605,"",""
6606,"",""
6607,"",""
6608,"",130
6609,"",""
6610,"",""
6611,"",""
6612,"",""
6613,"",""
6614,"",""
6615,"",""
6616,"",""
6617,12,82
6618,"",12
6619,"",""
6620,"",""
6621,"",""
6622,"",149
6623,"",""
6624,"",100
6625,"",""
6626,"",""
6627,"",""
6628,"",""
6629,"",106
6630,"",""
6631,"",70
6632,"",""
6633,"",""
6634,"",""
6635,"",80
6636,"",""
6637,"",100
6638,"",138
6639,"",""
6640,"",239
6641,94,175
6642,"",""
6643,"",""
6644,"",""
6645,"",""
6646,"",""
6647,"",""
6648,"",""
6649,"",206
6650,"",254
6651,"",229
6652,"",253
6653,"",""
6654,"",""
6655,"",""
6656,"",""
6657,"",74
6658,"",""
6659,89,179
6660,"",92
6661,"",217
6662,"",94
6663,"",""
6664,"",37
6665,"",74
6667,"",250
6668,"",""
6669,"",""
6670,"",""
6671,"",153
6672,"",123
6673,"",""
6674,"",60
6675,"",""
6676,"",200
6677,"",""
6678,"",70
6679,"",""
6680,"",""
6681,"",""
6683,"",230
6684,"",""
6685,"",""
6686,"",""
6687,"",""
6688,"",""
6689,"",""
6690,"",""
6691,"",""
6692,"",""
6693,"",159
6694,"",""
6695,"",""
6696,"",69
6697,"",""
6698,"",70
6699,"",""
6700,"",""
6701,"",""
6702,"",""
6703,"",""
6704,"",""
6705,"",180
6706,"",164
6707,"",200
6708,"",188
6709,"",""
6710,"",36
6711,"",""
6712,48,144
6713,"",""
6714,"",36
6715,19,102
6716,158,244
6717,"",""
6718,"",""
6719,"",""
6720,"",50
6721,"",""
6722,"",""
6723,"",160
6724,"",""
6725,"",116
6726,"",206
6727,"",135
6728,"",""
6729,152,231
6730,"",""
6731,"",108
6732,"",""
6733,"",""
6735,"",""
6736,"",100
6737,"",""
6738,"",""
6739,"",234
6740,"",""
6741,144,231
6742,"",68
6743,"",""
6744,"",""
6745,"",""
6746,"",""
6747,"",250
6748,"",175
6749,147,238
6750,"",244
6751,"",""
6752,"",""
6753,"",142
6754,"",""
6755,"",""
6757,"",""
6758,"",38
6759,"",""
6760,"",234
6761,"",""
6762,60,132
6763,"",63
6764,"",133
6765,"",""
6766,"",""
6767,"",""
6768,"",""
6769,"",""
6770,"",""
6771,"",""
6772,"",""
6773,"",205
6774,"",240
6775,"",""
6776,"",250
6777,"",""
6778,"",""
6779,"",""
6780,"",144
6781,"",255
6782,170,236
6783,"",288
6784,"",""
6785,"",246
6786,"",240
6787,"",91
6788,"",""
6789,"",226
6790,"",""
6791,"",""
6792,"",""
6793,"",""
6794,"",""
6795,"",194
6796,45,119
6797,"",""
6798,"",""
6799,"",276
6800,"",182
6801,"",248
6802,"",243
6803,105,182
6804,"",""
6805,150,204
6806,"",275
6807,"",270
6808,"",264
6809,"",236
6810,"",244
6811,"",150
6812,"",""
6813,"",""
6814,"",230
6815,"",""
6816,"",264
6817,194,256
6818,"",258
6819,"",260
6820,"",""
6821,"",""
6822,"",200
6823,"",280
6825,"",""
6826,"",67
6827,"",241
6828,"",""
6829,"",""
6830,"",""
6831,"",""
6832,"",200
6833,"",256
6834,"",""
6835,"",""
6836,"",222
6837,"",""
6838,181,261
6839,"",""
6840,"",""
6841,"",""
6842,"",""
6843,"",""
6844,"",""
6845,"",146
6846,150,227
6847,"",240
6848,"",227
6849,"",218
6850,"",222
6851,"",""
6852,161,248
6853,"",""
6854,"",236
6855,"",224
6856,"",180
6857,"",207
6858,"",250
6859,152,215
6860,"",238
6861,167,252
6862,"",""
6863,"",""
6864,51,130
6865,"",231
6866,"",""
6867,"",239
6868,"",""
6869,"",""
6870,"",279
6871,"",""
6872,"",250
6873,179,257
6874,"",252
6875,76,146
6876,"",250
6877,"",""
6878,"",286
6879,167,252
6880,"",""
6881,"",203
6882,"",""
6883,145,238
6884,"",237
6885,142,216
6886,"",203
6887,"",""
6888,"",306
6889,"",""
6890,"",147
6891,"",""
6892,"",""
6893,"",63
6894,"",""
6895,"",260
6896,"",190
6897,"",256
6898,"",171
6899,"",265
6900,"",100
6901,"",131
6902,"",206
6903,"",219
6904,"",193
6905,"",""
6906,"",236
6907,"",113
6908,"",228
6909,"",""
6910,"",249
6911,"",246
6912,"",235
6913,"",""
6914,"",225
6915,"",74
6916,"",192
6917,"",""
6918,"",255
6919,"",""
6920,"",""
6921,"",228
6922,"",257
6923,"",""
6924,"",""
6925,"",271
6926,"",""
6927,"",""
6928,"",""
6929,"",182
6930,"",248
6931,"",200
6932,"",""
6933,"",""
6934,"",""
6935,"",227
6936,113,194
6937,"",""
6938,"",""
6939,"",""
6940,"",""
6941,"",""
6942,"",""
6943,"",""
6944,"",""
6945,150,240
6946,"",""
6947,"",189
6948,"",""
6949,"",239
6950,"",261
6951,"",250
6952,"",260
6953,"",241
6954,"",""
6955,165,251
6956,"",""
6957,"",""
6958,"",""
6959,"",""
6960,"",""
6961,"",161
6962,"",""
6963,"",""
6964,"",245
6965,"",191
6966,"",""
6967,"",""
6968,"",242
6969,"",""
6970,"",248
6971,"",""
6972,"",""
6973,"",""
6974,"",""
6975,"",250
6976,"",""
6977,"",""
6978,"",""
6979,"",213
6980,"",""
6981,"",""
6982,"",""
6983,"",199
6984,"",81
6985,"",""
6986,"",231
6987,"",230
6988,"",""
6989,"",216
6990,"",220
6991,"",""
6992,"",261
6993,"",""
6994,"",""
6995,"",225
6996,"",248
6997,"",191
6998,"",""
6999,"",167
7000,"",234
7001,"",""
7002,"",""
7003,"",213
7004,"",181
7005,"",245
7006,"",""
7007,"",181
7008,"",265
7009,"",222
7010,"",""
7011,"",251
7012,"",187
7013,"",248
7014,"",""
7015,"",101
7016,33,110
7017,"",132
7018,"",""
7019,"",244
7020,"",""
7021,"",168
7022,116,200
7023,"",""
7024,"",""
7025,"",""
7026,88,168
7027,"",183
7028,"",""
7029,"",""
7030,"",""
7031,"",""
7032,"",""
7033,"",""
7034,"",242
7035,"",180
7036,"",101
7037,"",36
7038,"",167
7039,"",111
7040,150,233
7041,"",215
7042,"",""
7043,"",""
7044,"",268
7045,"",234
7046,"",""
7047,"",""
7048,"",""
7049,"",""
7050,"",245
7051,"",""
7052,"",""
7053,"",187
7054,"",""
7055,"",""
7056,"",""
7057,"",148
7058,"",266
7059,"",""
7060,"",94
7061,"",260
7062,"",""
7063,82,159
7064,"",""
7065,"",124
7066,"",243
7067,"",""
7068,"",124
7069,"",""
7070,"",""
7071,"",""
7072,"",""
7073,"",""
7074,"",""
7075,"",""
7076,"",131
7077,"",""
7078,185,255
7079,"",""
7080,"",240
7081,"",""
7082,"",231
7083,"",""
7084,"",""
7085,"",""
7086,"",""
7087,"",157
7088,"",""
7089,"",""
7090,"",""
7091,"",""
7092,"",""
7093,"",""
7094,"",""
7095,"",257
7096,"",""
7097,"",""
7098,"",""
7100,"",203
7101,"",""
7102,"",254
7103,118,212
7104,"",153
7105,"",247
7106,"",""
7107,"",""
7108,"",265
7109,92,145
7110,"",""
7111,"",""
7112,"",""
7113,"",235
7114,"",""
7115,"",""
7116,"",""
7117,182,268
7118,"",139
7119,"",""
7120,"",249
7121,"",""
7122,"",""
7123,"",223
7124,"",168
7125,162,242
7126,"",""
7127,"",145
7128,"",""
7129,"",""
7130,"",262
7131,"",""
7132,"",219
7133,"",152
7134,"",""
7135,"",""
7136,"",234
7137,"",256
7138,"",""
7139,"",244
7140,"",""
7141,"",257
7142,185,266
7143,"",132
7144,"",""
7145,"",212
7146,"",""
7147,"",""
7148,124,204
7149,"",""
7150,"",238
7151,"",249
7152,"",""
7153,"",245
7154,"",""
7155,"",""
7156,"",272
7157,"",""
7158,75,153
7159,"",116
7160,"",260
7161,"",""
7162,"",268
7163,138,224
7165,"",""
7166,"",252
7167,"",241
7168,"",""
7169,"",""
7170,"",254
7171,"",""
7172,"",148
7173,138,213
7174,"",""
7175,"",100
7176,"",""
7177,"",""
7178,"",""
7179,"",220
7180,"",""
7181,"",257
7182,"",""
7183,"",222
7184,"",""
7185,8,73
7186,"",251
7187,55,118
7188,"",""
7189,"",""
7190,"",""
7191,"",""
7192,53,113
7193,193,268
7194,"",""
7195,"",""
7196,"",""
7197,"",61
7198,"",""
7199,"",""
7201,"",""
7202,"",""
7203,"",256
7204,"",""
7205,"",130
7206,"",250
7207,"",""
7208,"",255
7209,"",""
7210,"",""
7211,"",""
7212,"",""
7213,"",""
7214,"",236
7215,"",""
7216,"",""
7217,"",249
7218,"",240
7219,"",""
7220,10,63
7221,"",""
7222,"",234
7224,37,120
7225,"",145
7226,"",""
7227,"",""
7228,"",272
7229,"",141
7230,"",""
7231,114,204
7232,150,224
7233,"",""
7234,"",""
7235,"",245
7236,"",160
7237,"",195
7238,"",197
7239,"",250
7240,"",""
7241,"",""
7242,"",""
7243,"",""
7244,"",""
7245,"",""
7246,"",""
7247,"",""
7248,133,223
7249,"",""
7250,"",216
7251,"",151
7252,38,118
7253,"",""
7254,123,207
7255,"",""
7256,"",221
7257,"",223
7258,"",""
7259,"",""
7260,"",257
7261,"",248
7262,"",261
7263,"",""
7264,"",209
7265,"",""
7266,"",247
7267,"",289
7268,"",181
7269,"",""
7270,42,126
7271,"",189
7272,52,124
7273,"",265
7274,"",""
7275,"",43
7276,"",208
7277,"",246
7278,"",161
7279,"",223
7280,"",""
7281,"",""
7282,"",260
7283,"",""
7284,"",250
7285,103,198
7286,"",""
7287,"",226
7288,"",""
7289,"",252
7290,166,254
7291,"",170
7292,"",""
7293,"",239
7294,"",""
7295,"",""
7296,"",223
7297,"",""
7298,"",248
7299,"",""
7300,"",252
7301,"",""
7302,"",167
7303,148,247
7304,"",""
7305,"",""
7306,167,254
7307,"",""
7309,"",251
7310,160,252
7311,"",162
7312,"",123
7313,"",""
7314,"",243
7315,"",253
7316,"",239
7317,"",243
7318,"",""
7319,47,121
7320,"",233
7321,"",252
7322,"",""
7323,172,258
7324,132,220
7325,"",246
7326,"",199
7327,"",267
7328,"",""
7329,"",245
7330,"",""
7331,"",188
7332,"",""
7333,"",221
7334,132,220
7335,"",""
7336,"",248
7337,"",""
7338,"",""
7339,"",250
7340,"",201
7341,"",""
7342,"",""
7343,"",""
7344,"",140
7345,120,212
7346,"",""
7347,6,99
7348,176,249
7349,160,250
7350,"",""
7351,"",""
7352,"",239
7353,"",96
7354,"",""
7355,"",""
7356,"",""
7357,"",""
7358,"",""
7359,"",""
7360,"",""
7361,"",159
7362,60,130
7363,"",""
7364,"",191
7365,92,167
7366,"",""
7367,"",""
7368,"",""
7369,"",241
7370,"",193
7372,"",""
7373,"",64
7374,"",140
7375,"",""
7376,"",""
7377,"",""
7378,"",254
7379,"",76
7380,"",107
7381,"",""
7382,"",""
7383,"",""
7384,"",""
7385,"",90
7386,"",""
7387,"",""
7388,"",""
7389,"",""
7390,103,188
7391,"",""
7392,"",""
7393,"",""
7394,"",""
7395,"",""
7396,"",""
7397,"",""
7399,2,65
7400,"",""
7401,"",""
7402,"",105
7403,"",""
7404,"",""
7405,"",184
7406,"",""
7407,147,210
7408,"",193
7409,"",""
7410,"",""
7411,"",""
7412,"",""
7413,"",""
7414,"",""
7415,"",""
7416,"",""
7417,"",""
7418,"",""
7419,"",""
7420,"",""
7421,"",""
7422,"",""
7423,"",""
7424,"",45
7425,"",""
7426,"",228
7427,"",""
7428,"",""
7429,"",""
7430,"",62
7431,"",240
7432,"",""
7433,"",153
7434,"",8
7435,"",90
7437,"",248
7438,"",""
7440,"",""
7441,"",85
7442,"",""
7443,"",""
7444,"",""
7445,"",198
7446,"",""
7447,"",""
7448,"",""
7449,"",90
7450,"",""
7451,"",""
7452,"",147
7453,"",""
7454,"",""
7455,"",222
7456,"",""
7457,204,261
7458,"",""
7459,"",""
7461,"",""
7462,"",""
7463,"",106
7464,"",""
7465,"",179
7466,"",""
7467,"",""
7468,"",""
7469,"",100
7470,"",""
7471,"",""
7472,"",130
7473,"",""
7474,"",""
7475,"",""
7476,"",""
7477,"",""
7478,"",""
7479,"",""
7480,"",""
7481,"",""
7482,"",""
7483,"",""
7484,"",""
7485,"",""
7486,"",""
7487,"",""
7488,"",""
7489,"",""
7490,"",100
7491,"",""
7492,"",""
7493,"",""
7494,"",""
7495,"",""
7496,"",""
7497,"",189
7498,"",""
7499,"",""
7500,"",""
7501,2,62
7502,"",""
7503,"",""
7504,"",""
7505,"",120
7506,"",""
7507,"",""
7509,"",""
7510,"",""
7511,"",""
7512,"",203
7513,84,157
7514,"",103
7515,"",""
7516,"",""
7517,"",""
7518,"",""
7519,"",""
7520,156,236
7521,"",""
7522,"",""
7523,"",""
7524,"",251
7525,"",129
7526,"",170
7527,"",""
7528,"",""
7529,"",""
7530,"",141
7531,"",95
7532,137,220
7533,"",191
7534,"",""
7535,"",""
7536,"",""
7537,"",35
7538,"",""
7539,"",""
7540,"",""
7541,"",""
7542,"",207
7543,151,229
7544,"",""
7545,"",39
7546,"",""
7547,"",17
7548,"",""
7549,"",200
7550,"",71
7551,"",""
7552,"",""
7553,"",""
7554,"",""
7555,"",""
7556,"",""
7557,"",118
7558,"",215
7559,"",""
7561,119,196
7562,"",209
7563,"",200
7564,"",83
7565,"",""
7566,"",150
7567,"",""
7568,"",""
7569,"",""
7570,"",60
7571,"",""
7572,"",""
7573,"",""
7574,"",""
7575,"",""
7576,"",52
7577,"",""
7578,"",""
7579,"",""
7580,100,170
7581,"",""
7582,"",""
7583,"",262
7584,"",158
7585,"",""
7586,"",""
7587,"",""
7588,"",""
7589,"",214
7590,"",""
7591,37,113
7592,"",""
7593,"",""
7594,"",204
7595,"",""
7596,"",""
7597,"",80
7598,"",118
7599,"",100
7600,"",""
7601,"",""
7603,"",""
7604,"",""
7605,"",""
7606,"",""
7607,106,187
7608,"",""
7609,"",""
7610,"",""
7611,"",""
7612,"",120
7613,"",""
7614,"",""
7615,"",""
7616,"",149
7617,"",165
7619,"",30
7621,"",166
7622,"",""
7623,"",""
7624,"",61
7625,"",218
7626,"",""
7627,"",""
7628,"",""
7629,"",211
7630,"",""
7631,"",""
7632,116,209
7633,96,154
7634,"",191
7635,"",""
7636,"",""
7637,"",""
7638,"",231
7639,"",""
7640,"",""
7641,"",""
7642,"",""
7643,"",198
7644,"",""
7645,"",""
7646,"",64
7647,"",40
7648,"",""
7649,"",""
7650,"",""
7651,"",""
7652,"",""
7653,"",149
7654,"",""
7655,"",101
7657,"",""
7658,"",""
7659,"",112
7660,126,214
7661,"",""
7662,"",""
7663,"",""
7664,"",""
7665,"",""
7666,"",231
7667,103,167
7668,"",""
7669,"",""
7670,"",""
7671,155,235
7672,"",""
7673,"",132
7674,"",""
7675,"",""
7676,"",128
7677,"",""
7678,"",""
7679,"",209
7680,"",""
7681,"",""
7682,"",137
7683,"",""
7684,"",""
7685,"",""
7686,"",""
7687,"",""
7688,"",""
7689,"",""
7691,"",""
7692,"",""
7693,"",""
7694,"",""
7695,"",150
7696,"",227
7697,"",""
7698,"",223
7699,"",""
7700,"",""
7701,"",171
7702,"",""
7703,"",""
7704,"",""
7705,"",""
7706,"",105
7707,"",""
7708,"",""
7709,"",""
7710,"",""
7711,"",""
7712,"",""
7713,"",""
7714,"",""
7715,"",177
7716,"",105
7717,"",""
7718,"",153
7719,"",""
7720,"",""
7721,"",223
7722,"",""
7723,"",""
7724,"",""
7725,"",""
7726,"",""
7727,"",""
7728,128,183
7729,"",251
7730,"",""
7731,"",""
7732,"",216
7733,"",""
7734,"",""
7735,"",""
7736,"",""
7737,"",""
7738,"",163
7739,"",""
7740,"",""
7741,"",261
7742,"",""
7743,"",203
7744,"",103
7745,"",255
7746,"",""
7747,"",""
7748,"",258
7749,"",175
7750,"",144
7751,"",""
7752,"",""
7753,"",""
7754,"",""
7755,"",152
7756,"",141
7757,90,163
7758,"",""
7759,"",""
7760,"",""
7761,"",183
7762,"",""
7763,"",252
7764,"",""
7765,"",""
7766,"",""
7767,"",""
7768,"",151
7769,"",246
7770,128,220
7771,"",""
7773,"",131
7774,"",""
7775,"",""
7776,"",""
7777,"",224
7778,"",""
7779,43,117
7780,"",""
7781,"",""
7782,"",141
7785,"",""
7786,"",""
7787,"",168
7788,"",""
7789,"",""
7790,"",""
7791,"",""
7792,"",""
7793,"",""
7794,"",""
7795,"",""
7796,"",""
7797,"",""
7798,"",""
7799,"",""
7800,"",""
7801,"",""
7802,"",""
7803,"",""
7804,"",""
7805,"",""
7806,"",""
7807,"",""
7808,"",""
7809,"",""
7810,"",""
7812,"",""
7813,"",""
7814,"",""
7815,"",83
7817,"",256
7818,"",254
7819,"",""
7820,"",""
7821,"",""
7822,39,117
7823,"",""
7824,"",""
7825,"",51
7826,"",""
7827,"",""
7828,"",""
7829,"",""
7830,"",""
7831,"",""
7832,"",""
7833,"",""
7834,"",""
7836,"",""
7838,"",""
7839,"",""
7840,"",""
7841,"",80
7842,"",104
7844,"",""
7845,82,155
7846,"",99
7847,"",""
7848,"",""
7849,"",""
7850,"",""
7851,"",""
7852,"",169
7853,"",""
7854,"",37
7855,"",""
7856,"",""
7857,"",169
7858,"",""
7859,"",141
7860,"",""
7862,"",""
7863,"",116
7864,"",""
